Kuo, H 		1	2	27.0	9.00	29	27	4	1.74	.333	0.91	.395	.424	.819	12.00	7.67	8.00	1.57	19.81
League, B 		1	5	61.1	2.79	25	19	3	1.08	.167	1.98	.276	.325	.601	6.60	1.47	8.22	4.50	14.74
Leroux, C 		1	1	25.0	2.88	9	8	0	1.32	.500	0.79	.312	.287	.599	8.64	2.52	9.36	3.43	17.88
Lindblom, J 		1	0	29.2	2.73	9	9	0	1.04	1.000	0.49	.289	.283	.572	8.49	3.03	6.37	2.80	15.67
Lueke, J 		1	1	32.2	6.06	22	22	2	1.44	.500	1.00	.336	.381	.717	7.99	3.58	9.37	2.23	16.87
Lynn, L 		1	1	34.2	3.12	12	12	3	1.04	.500	1.46	.274	.317	.591	10.38	2.86	6.49	3.64	16.24
Marte, L 		1	0	3.2	2.45	1	1	0	1.91	1.000	0.75	.412	.438	.849	7.36	2.45	14.73	3.00	15.55
Martinez, C 		1	3	77.2	3.36	30	29	8	0.97	.250	1.21	.255	.331	.586	6.72	2.20	6.49	3.05	14.20
Mateo, M 		1	2	23.0	4.30	11	11	2	1.48	.333	0.70	.351	.391	.741	9.78	3.91	9.39	2.50	17.04
Matusz, B 		1	9	49.2	10.69	60	59	18	2.11	.100	0.42	.430	.693	1.123	6.89	4.35	14.68	1.58	19.01
Maya, Y 		1	1	32.2	5.23	19	19	3	1.53	.500	1.27	.380	.468	.847	4.13	2.76	11.02	1.50	15.49
Mazzaro, V 		1	1	28.1	8.26	26	26	4	1.91	.500	1.06	.430	.560	.989	3.18	4.76	12.39	0.67	17.44
Meek, E 		1	1	20.2	3.48	11	8	1	1.89	.500	1.10	.394	.368	.762	7.40	5.23	11.76	1.42	18.29
Mills, B 		1	2	18.1	9.82	20	20	4	1.91	.333	0.71	.407	.545	.952	8.84	5.89	11.29	1.50	20.51
Milone, T 		1	0	26.0	3.81	11	11	2	1.23	1.000	0.69	.318	.424	.742	5.19	1.38	9.69	3.75	15.81
Misch, P 		1	0	7.0	10.29	8	8	1	2.14	1.000	1.00	.432	.563	.995	6.43	5.14	14.14	1.25	19.57
Moore, M 		1	0	9.1	2.89	3	3	1	1.29	1.000	0.86	.300	.351	.651	14.46	2.89	8.68	5.00	18.11
Morales, F 		1	2	46.1	3.69	21	19	6	1.27	.333	0.64	.319	.438	.757	8.16	3.69	7.77	2.21	16.64
Moskos, D 		1	1	24.1	2.96	11	8	0	1.56	.500	1.54	.358	.365	.723	4.07	3.33	10.73	1.22	15.74
Neshek, P 		1	1	24.2	4.01	12	11	4	1.66	.500	0.67	.378	.364	.742	7.30	8.03	6.93	0.91	19.34
Ohlendorf, R 		1	3	38.2	8.15	38	35	9	1.94	.250	1.00	.429	.618	1.047	6.28	3.49	13.97	1.80	17.15
Ohman, W 		1	3	53.1	4.22	26	25	8	1.31	.250	0.96	.322	.423	.745	9.11	2.87	8.94	3.18	17.12
Okajima, H 		1	0	8.1	4.32	4	4	0	1.44	1.000	2.00	.343	.300	.643	6.48	5.40	7.56	1.20	19.32
Olson, G 		1	1	4.1	2.08	1	1	0	1.15	.500	1.40	.250	.125	.375	8.31	6.23	4.15	1.33	17.54
Ortiz, R 		1	2	33.1	4.86	20	18	6	1.26	.333	0.80	.300	.441	.741	6.75	2.97	8.37	2.27	15.69
Oviedo, J 		1	4	64.1	4.06	30	29	8	1.21	.200	0.60	.296	.395	.691	7.69	2.94	7.97	2.62	16.12
Palmer, M 		1	1	15.2	5.74	11	10	0	1.47	.500	1.53	.348	.419	.767	4.02	2.30	10.91	1.75	16.09
Pena, R 		1	1	20.1	6.20	15	14	2	1.72	.500	0.96	.372	.434	.806	7.52	4.43	11.07	1.70	16.82
Perez, J 		1	0	5.0	3.60	2	2	0	1.20	1.000	0.75	.286	.063	.348	14.40	9.00	1.80	1.60	16.80
Pestano, V 		1	2	62.0	2.32	16	16	5	1.05	.333	0.85	.272	.305	.577	12.19	3.48	5.95	3.50	16.02
Purcey, D 		1	2	33.2	5.61	21	21	2	1.78	.333	0.83	.387	.375	.762	5.88	7.22	8.82	0.81	20.17
Putnam, Z 		1	1	7.1	6.14	5	5	1	1.36	.500	0.63	.353	.563	.915	11.05	0.00	12.27	-	15.55
Ramirez, H 		1	0	9.0	6.00	7	6	1	2.00	1.000	3.50	.450	.568	1.018	4.00	2.00	16.00	2.00	14.67
Reynolds, M 		1	2	50.2	4.09	24	23	10	1.30	.333	0.86	.314	.505	.820	8.88	3.20	8.53	2.78	16.58
Rivera, M 		1	2	61.1	1.91	13	13	3	0.90	.333	1.23	.247	.288	.534	8.80	1.17	6.90	7.50	14.92
Rodriguez, A 		1	6	85.1	5.27	57	50	13	1.35	.143	0.45	.320	.453	.773	6.75	3.38	8.75	2.00	17.09
Romero, J 		1	0	24.2	4.01	14	11	1	1.74	1.000	1.79	.386	.398	.784	6.93	5.47	10.22	1.27	18.08
Ruffin, C 		1	0	17.2	4.08	8	8	4	1.53	1.000	0.43	.346	.493	.839	9.17	4.58	9.17	2.00	19.75
Runzler, D 		1	2	27.1	6.26	21	19	0	1.65	.333	1.38	.375	.359	.734	8.23	5.27	9.55	1.56	18.18
Russell, A 		1	2	32.2	3.03	13	11	2	1.56	.333	1.58	.372	.369	.741	3.58	5.51	8.54	0.65	17.79
Russell, J 		1	6	67.2	4.12	37	31	12	1.33	.143	0.73	.319	.492	.812	5.72	1.86	10.11	3.07	16.30
Schwimer, M 		1	1	14.1	5.02	8	8	2	1.53	.500	0.56	.371	.463	.834	10.05	4.40	9.42	2.29	17.93
Severino, A 		1	0	4.2	3.86	2	2	1	1.29	1.000	0.50	.316	.500	.816	13.50	1.93	9.64	7.00	18.64
Shaw, B 		1	0	28.1	2.54	9	8	2	1.34	1.000	2.29	.344	.355	.699	7.62	2.54	9.53	3.00	17.29
Stammen, C 		1	1	10.1	0.87	1	1	0	0.68	.500	1.11	.184	.088	.272	10.45	3.48	2.61	3.00	14.42
Strasburg, S 		1	1	24.0	1.50	5	4	0	0.71	.500	0.88	.195	.202	.398	9.00	0.75	5.63	12.00	13.67
Street, H 		1	4	58.1	3.86	28	25	10	1.22	.200	0.67	.305	.476	.781	8.49	1.39	9.57	6.11	15.82
Teheran, J 		1	1	19.2	5.03	11	11	4	1.47	.500	0.55	.341	.487	.828	4.58	3.66	9.61	1.25	17.90
Thompson, R 		1	3	54.0	3.00	18	18	5	1.22	.250	0.80	.291	.346	.637	9.33	3.33	7.67	2.80	17.00
Torres, A 		1	1	8.0	3.38	4	3	0	1.88	.500	1.33	.410	.290	.701	10.13	7.88	9.00	1.29	20.13
Valdez, W 		1	0	1.0	0.00	0	0	0	0.00	1.000	0.00	.250	.000	.250	0.00	0.00	0.00	-	10.00
Vasquez, A 		1	6	29.1	8.90	35	29	13	1.91	.143	0.90	.407	.733	1.140	3.99	3.07	14.11	1.30	18.99
Vasquez, E 		1	1	30.1	4.15	16	14	2	1.32	.500	0.74	.333	.354	.687	5.93	3.86	8.01	1.54	16.52
Villarreal, B 		1	1	16.0	6.75	12	12	3	1.94	.500	1.38	.413	.508	.921	7.88	5.63	11.81	1.40	19.88
Vizcaino, A 		1	1	17.1	4.67	9	9	1	1.44	.500	0.36	.338	.299	.636	8.83	4.67	8.31	1.89	18.58
Waldrop, K 		1	0	11.0	5.73	7	7	1	1.45	1.000	3.83	.327	.326	.652	4.09	4.91	8.18	0.83	16.18
Willis, D 		1	6	75.2	5.00	42	42	6	1.52	.143	1.67	.355	.389	.743	6.78	4.40	9.28	1.54	16.32
Young, C 		1	0	24.0	1.88	5	5	3	0.96	1.000	0.26	.255	.293	.548	8.25	4.13	4.50	2.00	16.50
Abreu, J 		0	0	6.2	2.70	2	2	1	1.35	-	1.00	.412	.423	.835	16.20	4.05	8.10	4.00	21.60
Ascanio, J 		0	0	6.1	7.11	5	5	2	1.89	-	1.33	.387	.586	.973	7.11	2.84	14.21	2.50	17.37
Asencio, J 		0	0	10.1	6.97	11	8	1	2.03	-	1.56	.404	.511	.914	6.97	4.35	13.94	1.60	18.39
Atkins, M 		0	0	10.2	8.44	10	10	5	2.25	-	0.60	.446	.765	1.211	5.91	2.53	17.72	2.33	21.66
Augenstein, B 		0	1	5.2	9.53	7	6	1	2.47	.000	0.43	.484	.667	1.151	9.53	4.76	17.47	2.00	19.94
Bailey, A 		0	4	41.2	3.24	18	15	3	1.10	.000	0.69	.272	.359	.631	8.86	2.59	7.34	3.42	16.80
Beck, C 		0	0	2.1	0.00	0	0	0	0.43	-	1.00	.125	.125	.250	11.57	0.00	3.86	-	10.71
Below, D 		0	2	29.0	4.34	16	14	2	1.34	.000	1.15	.317	.342	.660	4.34	3.41	8.69	1.27	16.69
Berg, J 		0	0	12.0	3.75	5	5	1	1.42	-	2.00	.365	.432	.797	4.50	4.50	8.25	1.00	15.25
Betances, D 		0	0	2.2	6.75	2	2	0	2.63	-	0.20	.500	.125	.625	6.75	20.25	3.38	0.33	26.62
Billings, B 		0	0	7.0	10.29	10	8	1	2.71	-	1.00	.500	.594	1.094	9.00	7.71	16.71	1.17	21.86
Blevins, J 		0	0	28.1	2.86	14	9	2	1.34	-	0.84	.325	.363	.688	8.26	4.45	7.62	1.86	15.28
Bowden, M 		0	0	20.0	4.05	9	9	3	1.50	-	0.43	.333	.367	.700	7.65	4.95	8.55	1.55	18.85
Boyer, B 		0	2	6.2	10.80	8	8	2	2.10	.000	2.40	.469	.733	1.202	1.35	1.35	17.55	1.00	17.85
Brach, B 		0	2	7.0	5.14	5	4	0	2.29	.000	0.43	.447	.300	.747	14.14	9.00	11.57	1.57	22.43
Brackman, A 		0	0	2.1	0.00	0	0	0	1.71	-	0.80	.308	.100	.408	0.00	11.57	3.86	0.00	23.57
Braddock, Z 		0	1	17.1	7.27	15	14	2	1.56	.000	0.52	.354	.403	.757	9.35	5.71	8.31	1.64	20.94
Brazoban, Y 		0	0	6.0	6.00	4	4	1	2.00	-	1.00	.419	.462	.881	12.00	6.00	12.00	2.00	20.17
Breslow, C 		0	2	59.1	3.79	29	25	4	1.52	.000	0.69	.357	.416	.773	6.67	3.19	10.47	2.10	17.29
Broderick, B 		0	1	12.1	6.57	9	9	0	1.54	.000	1.67	.375	.380	.755	2.92	2.19	11.68	1.33	15.41
Buente, J 		0	1	5.0	9.00	6	5	0	2.40	.000	2.25	.464	.545	1.010	3.60	9.00	12.60	0.40	19.40
Bulger, J 		0	1	9.1	0.96	4	1	2	1.71	.000	1.50	.372	.364	.736	6.75	9.64	5.79	0.70	18.64
Burton, J 		0	0	4.2	3.86	2	2	1	1.93	-	1.20	.409	.579	.988	5.79	5.79	11.57	1.00	20.36
Bush, D 		0	1	37.1	5.79	27	24	6	1.50	.000	1.15	.360	.454	.814	5.54	2.17	11.33	2.56	15.91
Carignan, A 		0	0	6.1	4.26	4	3	1	1.58	-	0.78	.323	.414	.736	7.11	2.84	11.37	2.50	20.37
Carlyle, B 		0	1	7.2	4.70	4	4	1	1.57	.000	0.44	.353	.370	.723	10.57	8.22	5.87	1.29	18.13
Carpenter, C 		0	0	9.2	2.79	3	3	1	1.97	-	1.00	.404	.474	.878	7.45	6.52	11.17	1.14	20.07
Carpenter, D 		0	0	14.2	7.98	13	13	3	1.77	-	1.00	.394	.593	.987	9.82	4.30	11.66	2.29	18.20
Cashner, A 		0	0	10.2	1.69	2	2	1	0.66	-	1.67	.179	.171	.351	6.75	3.38	2.53	2.00	13.78
Ceda, J 		0	1	20.1	4.43	11	10	1	1.38	.000	0.86	.318	.289	.608	9.30	5.31	7.08	1.75	17.26
Cedeno, X 		0	0	1.2	27.00	5	5	2	4.20	-	1.00	.636	1.182	1.818	0.00	0.00	37.80	-	21.60
Chavez, J 		0	0	7.2	10.57	9	9	3	2.22	-	2.50	.436	.676	1.112	9.39	5.87	14.09	1.60	20.61
Cleto, M 		0	0	4.1	12.46	6	6	2	2.54	-	1.00	.440	.667	1.107	12.46	8.31	14.54	1.50	24.23
Contreras, J 		0	0	14.0	3.86	6	6	0	1.36	-	1.25	.339	.320	.659	8.36	5.14	7.07	1.63	17.57
Cook, R 		0	1	7.2	7.04	6	6	0	2.48	.000	1.14	.463	.333	.797	8.22	9.39	12.91	0.88	21.13
Cormier, L 		0	1	13.2	9.88	17	15	4	1.98	.000	4.14	.386	.677	1.063	4.61	3.29	14.49	1.40	19.54
Cortes, D 		0	2	10.2	5.91	7	7	1	1.78	.000	0.93	.400	.395	.795	2.53	5.06	10.97	0.50	17.91
Cramer, B 		0	1	8.1	1.08	1	1	1	0.84	.000	1.00	.226	.300	.526	6.48	1.08	6.48	6.00	14.04
Crotta, M 		0	1	10.2	9.28	11	11	2	2.34	.000	2.43	.446	.549	.995	5.91	4.22	16.88	1.40	19.78
Cuddyer, M 		0	0	1.0	0.00	0	0	0	3.00	-	0.50	.500	.600	1.100	0.00	9.00	18.00	0.00	16.00
Daley, M 		0	0	6.0	10.50	7	7	1	1.67	-	0.25	.370	.583	.954	10.50	3.00	12.00	3.50	17.00
De La Cruz, F 		0	0	13.0	2.77	4	4	0	1.15	-	0.93	.309	.234	.543	6.23	3.46	6.92	1.80	18.00
De La Rosa, D 		0	0	7.1	9.82	8	8	1	1.77	-	2.25	.382	.452	.834	9.82	3.68	12.27	2.67	17.59
Deduno, S 		0	0	3.0	3.00	1	1	0	2.67	-	-	.471	.429	.899	12.00	9.00	15.00	1.33	23.00
Del Rosario, E 		0	3	53.0	4.58	30	27	3	1.70	.000	2.38	.378	.365	.743	5.26	5.26	10.02	1.00	17.09
Delaney, R 		0	0	5.0	10.80	6	6	0	2.20	-	0.22	.440	.353	.793	5.40	12.60	7.20	0.43	22.00
Dickson, B 		0	0	8.1	3.24	3	3	2	1.44	-	2.00	.353	.516	.869	7.56	3.24	9.72	2.33	14.88
DiFelice, M 		0	0	3.0	12.00	4	4	1	1.67	-	0.20	.357	.583	.940	9.00	6.00	9.00	1.50	17.33
Dolis, R 		0	0	1.1	0.00	0	0	0	0.75	-	-	.250	.000	.250	6.75	6.75	0.00	1.00	15.00
Doubront, F 		0	0	10.1	6.10	7	7	1	1.94	-	1.33	.426	.526	.952	5.23	6.97	10.45	0.75	17.23
Edlefsen, S 		0	0	11.1	9.53	12	12	2	2.38	-	4.20	.467	.571	1.038	4.76	7.94	13.50	0.60	20.38
Ekstrom, M 		0	0	1.0	0.00	0	0	0	1.00	-	1.00	.250	.250	.500	9.00	0.00	9.00	-	12.00
Elbert, S 		0	1	33.1	2.43	9	9	1	1.23	.000	0.80	.302	.309	.611	9.18	3.78	7.29	2.43	16.50
Ely, J 		0	1	12.2	4.26	6	6	2	1.50	.000	1.00	.339	.449	.788	9.24	4.97	8.53	1.86	18.16
Escalona, E 		0	0	25.2	1.75	5	5	3	0.94	-	0.56	.245	.341	.586	4.91	2.45	5.96	2.00	15.19
Farquhar, D 		0	0	2.0	13.50	4	3	0	3.00	-	1.00	.545	.625	1.170	4.50	9.00	18.00	0.50	21.50
Fiers, M 		0	0	2.0	0.00	0	0	0	2.50	-	2.00	.500	.286	.786	9.00	13.50	9.00	0.67	21.00
Figueroa, N 		0	3	29.0	8.69	33	28	3	2.10	.000	0.94	.421	.492	.913	5.28	4.97	13.97	1.06	19.00
Fisher, C 		0	3	24.0	4.50	15	12	3	1.50	.000	0.87	.343	.389	.732	6.38	4.13	9.38	1.55	17.04
Garrison, S 		0	0	0.2	0.00	0	0	0	0.00	-	0.00	.000	.000	.000	0.00	0.00	0.00	-	13.50
Gaub, J 		0	0	2.2	6.75	2	2	0	1.50	-	1.50	.333	.300	.633	10.13	6.75	6.75	1.50	19.87
Germano, J 		0	1	12.2	5.68	8	8	1	1.58	.000	0.65	.373	.442	.815	3.55	3.55	10.66	1.00	16.34
Gonzalez, E 		0	0	2.0	9.00	2	2	0	3.00	-	3.00	.545	.500	1.045	4.50	4.50	22.50	1.00	17.00
Gonzalez, E 		0	0	9.0	10.00	10	10	1	2.11	-	0.47	.432	.600	1.032	3.00	7.00	12.00	0.43	20.89
Gordon, B 		0	1	10.1	5.23	6	6	3	1.45	.000	0.56	.378	.550	.928	3.48	2.61	10.45	1.33	15.29
Gray, J 		0	1	48.1	4.28	23	23	4	1.51	.000	1.51	.346	.413	.758	4.28	3.91	9.68	1.10	15.62
Green, S 		0	1	11.2	5.40	8	7	0	1.71	.000	2.22	.357	.380	.737	5.40	4.63	10.80	1.17	17.14
Gregg, K 		0	3	59.2	4.37	35	29	7	1.64	.000	1.00	.369	.404	.773	7.99	6.03	8.75	1.33	19.94
Gutierrez, J 		0	0	18.1	5.40	16	11	3	1.69	-	1.06	.356	.438	.793	11.29	4.42	10.80	2.56	18.49
Hacker, E 		0	0	5.1	0.00	1	0	0	1.50	-	2.00	.364	.294	.658	3.38	6.75	6.75	0.50	20.63
Harrell, L 		0	2	18.0	4.50	12	9	0	1.72	.000	1.60	.376	.333	.710	7.50	4.00	11.50	1.88	20.22
Hatcher, C 		0	0	10.1	6.97	8	8	2	1.74	-	1.00	.375	.585	.960	6.97	3.48	12.19	2.00	19.35
Hendriks, L 		0	2	23.1	6.17	16	16	3	1.50	.000	1.13	.350	.516	.866	6.17	2.31	11.19	2.67	16.16
Herrera, D 		0	1	9.2	4.66	6	5	1	1.66	.000	1.88	.381	.526	.907	4.66	2.79	12.10	1.67	15.00
Herrera, K 		0	1	2.0	13.50	3	3	1	1.00	.000	1.00	.375	.857	1.232	0.00	0.00	9.00	-	16.00
Hill, R 		0	0	8.0	0.00	0	0	0	0.75	-	0.57	.233	.115	.349	13.50	3.38	3.38	4.00	16.25
Horst, J 		0	0	15.1	2.93	6	5	2	1.57	-	0.89	.348	.468	.816	5.28	3.52	10.57	1.50	18.91
Hottovy, T 		0	0	4.0	6.75	3	3	0	1.75	-	1.25	.421	.400	.821	4.50	6.75	9.00	0.67	18.00
Hughes, J 		0	1	11.0	4.09	5	5	1	1.18	.000	6.67	.289	.341	.630	8.18	3.27	7.36	2.50	17.27
James, C 		0	0	10.1	6.10	7	7	1	1.55	-	0.22	.348	.415	.762	6.97	3.48	10.45	2.00	20.13
Johnson, A 		0	0	4.0	9.00	5	4	0	2.25	-	3.00	.474	.438	.911	6.75	6.75	13.50	1.00	23.25
Judy, J 		0	0	14.0	7.07	11	11	4	1.57	-	0.50	.400	.661	1.061	6.43	2.57	11.57	2.50	18.21
Kazmir, S 		0	0	1.2	27.00	5	5	1	4.20	-	0.67	.643	1.000	1.643	0.00	10.80	27.00	0.00	37.80
Kelley, S 		0	0	12.2	0.00	0	0	0	0.79	-	0.59	.213	.205	.417	7.11	2.13	4.97	3.33	13.11
Kelly, D 		0	0	0.1	0.00	0	0	0	0.00	-	0.00	.000	.000	.000	0.00	0.00	0.00	-	15.00
Kinney, J 		0	0	17.2	6.62	13	13	1	1.70	-	2.22	.395	.486	.881	10.19	3.57	11.72	2.86	17.43
Kluber, C 		0	0	4.1	8.31	4	4	0	2.08	-	1.25	.440	.300	.740	10.38	6.23	12.46	1.67	20.54
Kohn, M 		0	1	12.1	7.30	10	10	6	1.86	.000	0.35	.400	.680	1.080	6.57	6.57	10.22	1.00	19.62
Kontos, G 		0	0	6.0	3.00	2	2	1	1.17	-	0.22	.292	.333	.625	9.00	4.50	6.00	2.00	15.00
Kroenke, Z 		0	1	4.0	9.00	4	4	1	1.75	.000	2.00	.368	.556	.924	6.75	2.25	13.50	3.00	17.75
Ledezma, W 		0	0	6.0	15.00	10	10	1	3.00	-	0.33	.500	.679	1.179	9.00	10.50	16.50	0.86	25.33
Lewis, R 		0	0	5.0	9.00	8	5	1	2.80	-	0.67	.516	.704	1.220	9.00	3.60	21.60	2.50	28.40
Lidge, B 		0	2	19.1	1.40	3	3	0	1.50	.000	2.00	.353	.282	.635	10.71	6.05	7.45	1.77	17.53
Lindsay, S 		0	0	6.0	12.00	8	8	1	2.67	-	0.71	.471	.621	1.091	9.00	7.50	16.50	1.20	25.00
Locke, J 		0	3	16.2	6.48	12	12	3	1.86	.000	0.86	.416	.538	.954	2.70	5.40	11.34	0.50	17.64
Magnuson, T 		0	0	14.2	6.14	11	10	3	1.36	-	0.62	.308	.450	.758	6.75	3.07	9.20	2.20	16.98
Maier, M 		0	0	1.0	0.00	0	0	0	1.00	-	0.50	.250	.500	.750	0.00	0.00	9.00	-	16.00
Maine, S 		0	0	7.0	10.29	8	8	4	2.29	-	1.67	.432	.844	1.276	6.43	6.43	14.14	1.00	22.43
Maloney, M 		0	3	18.2	9.16	21	19	7	2.14	.000	0.68	.432	.750	1.182	6.27	1.93	17.36	3.25	19.39
Manship, J 		0	0	3.1	8.10	3	3	0	2.70	-	0.33	.474	.692	1.166	5.40	10.80	13.50	0.50	24.90
Marquez, J 		0	0	4.0	2.25	1	1	0	1.25	-	0.83	.278	.389	.667	4.50	0.00	11.25	-	15.50
Mathieson, S 		0	0	5.0	0.00	0	0	0	2.40	-	0.50	.519	.455	.973	9.00	5.40	16.20	1.67	22.40
McAllister, Z 		0	1	17.2	6.11	16	12	1	1.87	.000	0.76	.393	.468	.860	7.13	3.57	13.25	2.00	19.19
McCoy, M 		0	0	1.0	0.00	0	0	0	0.00	-	0.50	.000	.000	.000	0.00	0.00	0.00	-	12.00
McDonald, D 		0	0	1.0	18.00	2	2	0	3.00	-	2.00	.500	.500	1.000	0.00	18.00	9.00	0.00	24.00
McGowan, D 		0	2	21.0	6.43	15	15	4	1.57	.000	1.47	.354	.469	.823	8.57	5.57	8.57	1.54	17.90
Medlen, K 		0	0	2.1	0.00	0	0	0	0.43	-	0.67	.125	.125	.250	7.71	0.00	3.86	-	9.86
Mickolio, K 		0	0	6.2	6.75	5	5	0	1.95	-	0.50	.406	.464	.871	9.45	4.05	13.50	2.33	18.30
Mijares, J 		0	2	49.0	4.59	31	25	4	1.69	.000	0.60	.377	.420	.797	5.51	5.51	9.73	1.00	19.27
Miller, J 		0	0	7.0	2.57	2	2	0	1.00	-	0.31	.241	.304	.546	6.43	5.14	3.86	1.25	16.57
Miller, T 		0	1	21.1	3.80	9	9	2	1.73	.000	0.79	.390	.476	.866	5.06	5.06	10.55	1.00	18.33
Mitre, S 		0	1	38.1	4.46	23	19	3	1.38	.000	1.69	.329	.403	.732	3.76	3.29	9.16	1.14	14.79
Norberto, J 		0	0	6.2	8.10	6	6	0	2.25	-	0.67	.457	.346	.803	5.40	9.45	10.80	0.57	21.00
O'Connor, M 		0	1	6.2	2.70	2	2	0	1.20	.000	0.50	.310	.240	.550	10.80	4.05	6.75	2.67	16.65
O'Day, D 		0	1	16.2	5.40	10	10	7	1.32	.000	0.88	.329	.600	.929	9.72	2.70	9.18	3.60	16.50
Oliver, A 		0	1	9.2	6.52	7	7	3	1.97	.000	0.35	.429	.632	1.060	4.66	7.45	10.24	0.63	19.55
Oliveros, L 		0	0	21.1	4.64	11	11	0	1.50	-	1.00	.352	.321	.672	5.48	4.64	8.86	1.18	18.23
Padilla, V 		0	0	8.2	4.15	4	4	0	1.38	-	4.00	.333	.323	.656	9.35	5.19	7.27	1.80	17.19
Parker, J 		0	0	5.2	0.00	0	0	0	0.88	-	0.78	.250	.263	.513	1.59	1.59	6.35	1.00	12.88
Paterson, J 		0	3	34.0	2.91	11	11	1	1.26	.000	1.50	.322	.304	.626	7.41	3.97	7.41	1.87	17.53
Pendleton, L 		0	0	18.2	6.75	14	14	6	1.66	-	0.26	.371	.603	.974	6.27	5.30	9.64	1.18	19.07
Petersen, B 		0	0	1.0	0.00	0	0	0	1.00	-	0.00	.250	.000	.250	0.00	9.00	0.00	0.00	18.00
Phillips, Z 		0	0	8.0	1.13	1	1	1	1.00	-	0.89	.242	.355	.597	9.00	2.25	6.75	4.00	16.50
Ramos, C 		0	1	43.2	3.92	22	19	4	1.40	.000	1.31	.335	.335	.670	6.39	5.15	7.42	1.24	16.63
Reed, A 		0	0	7.1	3.68	3	3	1	1.50	-	0.25	.333	.469	.802	14.73	1.23	12.27	12.00	18.68
Reineke, C 		0	1	6.2	6.75	6	5	2	1.65	.000	0.88	.400	.478	.878	4.05	8.10	6.75	0.50	16.35
Reyes, D 		0	0	1.2	16.20	3	3	0	2.40	-	2.00	.600	.333	.933	5.40	10.80	10.80	0.50	23.40
Richards, G 		0	2	14.0	5.79	11	9	4	1.64	.000	1.14	.371	.618	.989	5.79	4.50	10.29	1.29	18.07
Richmond, S 		0	0	0.1	0.00	0	0	0	0.00	-	0.00	.000	.000	.000	0.00	0.00	0.00	-	18.00
Rodriguez, F 		0	0	13.2	4.61	7	7	2	1.32	-	1.00	.305	.407	.712	4.61	3.29	8.56	1.40	16.02
Roenicke, J 		0	0	16.2	3.78	7	7	1	1.26	-	0.70	.324	.333	.657	6.48	3.78	7.56	1.71	16.62
Rosario, S 		0	0	3.2	2.45	1	1	0	1.91	-	2.00	.389	.438	.826	4.91	4.91	12.27	1.00	17.73
Rupe, J 		0	0	14.1	5.65	9	9	5	1.53	-	2.89	.364	.569	.933	4.40	3.77	10.05	1.17	17.86
Sanabia, A 		0	0	11.0	3.27	4	4	2	1.45	-	0.50	.333	.578	.911	6.55	2.45	10.64	2.67	16.09
Sanit, A 		0	0	7.0	12.86	10	10	0	2.14	-	1.25	.450	.471	.921	5.14	3.86	15.43	1.33	22.43
Santiago, H 		0	0	5.1	0.00	0	0	0	0.38	-	1.80	.111	.059	.170	3.38	1.69	1.69	2.00	12.19
Savery, J 		0	0	2.2	0.00	0	0	0	0.37	-	2.00	.125	.125	.250	6.75	0.00	3.38	-	10.87
Schumaker, S 		0	0	1.0	18.00	2	2	1	2.00	-	0.00	.400	1.000	1.400	18.00	9.00	9.00	2.00	21.00
Schwinden, C 		0	2	21.0	4.71	13	11	1	1.38	.000	0.92	.323	.417	.739	7.29	2.57	9.86	2.83	17.05
Scribner, E 		0	0	14.0	7.07	11	11	1	1.57	-	0.88	.344	.467	.810	6.43	2.57	11.57	2.50	16.29
Slama, A 		0	0	2.1	0.00	0	0	0	0.86	-	0.33	.222	.000	.222	11.57	7.71	0.00	1.50	22.71
Slaten, D 		0	2	16.1	4.41	10	8	3	2.14	.000	1.50	.434	.603	1.036	7.16	4.96	14.33	1.44	17.45
Slowey, K 		0	8	59.1	6.67	44	44	10	1.40	.000	0.53	.337	.531	.868	5.16	0.76	11.83	6.80	15.34
Smith, J 		0	0	20.0	7.20	16	16	3	2.00	-	0.90	.436	.634	1.070	5.85	3.60	14.40	1.63	16.40
Sonnanstine, A 		0	2	35.2	5.55	22	22	10	1.46	.000	1.23	.351	.555	.906	3.03	3.03	10.09	1.00	15.06
Spence, J 		0	2	29.2	2.73	9	9	2	1.11	.000	0.68	.287	.220	.507	9.40	5.76	4.25	1.63	16.08
Stetter, M 		0	0	7.0	5.14	4	4	2	1.29	-	0.17	.333	.556	.889	9.00	1.29	10.29	7.00	20.57
Stevens, J 		0	0	7.0	5.14	4	4	1	1.57	-	1.14	.387	.429	.816	5.14	9.00	5.14	0.57	20.86
Stinson, J 		0	2	13.0	6.92	10	10	1	1.62	.000	1.33	.375	.449	.824	5.54	4.85	9.69	1.14	18.15
Stults, E 		0	0	12.0	6.00	8	8	4	1.25	-	0.50	.302	.500	.802	5.25	3.00	8.25	1.75	16.00
Tallet, B 		0	2	13.1	9.45	15	14	4	2.18	.000	1.13	.431	.661	1.092	6.75	4.73	14.85	1.43	22.43
Tazawa, J 		0	0	3.0	6.00	2	2	1	1.33	-	0.25	.308	.667	.974	12.00	3.00	9.00	4.00	18.00
Tejeda, R 		0	1	7.1	6.14	5	5	2	2.05	.000	0.38	.429	.613	1.041	2.45	3.68	14.73	0.67	19.09
Texeira, K 		0	0	6.1	2.84	2	2	0	2.53	-	1.38	.457	.419	.876	0.00	4.26	18.47	0.00	18.79
